library,content,count
h2o,h2o.init,23204
base,array,23165
ggplot2,xlab,22596
base,gettextf,22465
base,expression,22375
base,standardGeneric,22253
base,is.character,21900
base,system,21591
graphics,plot,21229
base,as.Date,21011
base,try,20960
base,with,20829
base,sQuote,20759
ggplot2,facet_wrap,20047
dplyr,mutate,20039
base,dimnames,19635
ggplot2,coord_flip,19598
ggplot2,scale_y_continuous,19598
base,ls,19535
base,save,19035
base,range,18841
ggplot2,geom_boxplot,18735
base,exists,18526
base,is.numeric,18056
base,as.list,17767
base,while,17697
h2o,is.numeric,17361
data.table,copy,17178
base,as.double,17172
base,tryCatch,17075
h2o,colnames,16850
base,integer,16843
base,rev,16685
RColorBrewer,brewer.pal,16527
base,seq_len,16216
base,log10,16201
base,list.files,16024
ggplot2,theme_classic,15830
data.table,as.data.table,15785
dplyr,select,15773
base,floor,15223
base,diff,15195
ggplot2,ggtitle,15134
base,substitute,15129
base,row.names,15076
base,rowSums,15053
base,setdiff,14993
base,dir.create,14951
base,basename,14760
data.table,melt,14736
base,intersect,14618
base,switch,14587
base,writeLines,14432
base,Sys.time,14363
base,deparse,14273
base,commandArgs,14222
dplyr,group_by,13959
h2o,is.character,13565
data.table,dcast.data.table,13521
jsonlite,fromJSON,13333
base,tolower,13257
ggplot2,geom_smooth,13157
base,readLines,13001
base,write,12887
ggplot2,stat_summary,12875
raster,plot,12618
base,sink,12596
base,suppressWarnings,12509
lattice,xyplot,12492
base,as.POSIXct,12342
base,getOption,12212
base,append,12167
base,ceiling,12162
ggplot2,scale_x_continuous,12092
ggplot2,guides,12071
base,getwd,12011
ggplot2,scale_fill_manual,11895
base,Sys.getenv,11872
base,unlink,11723
ggplot2,unit,11233
base,colSums,11226
base,system.file,11218
base,is.list,11205
base,on.exit,11071
base,file,11003
base,dirname,10975
h2o,h2o.uploadFile,10931
base,match.arg,10832
base,quote,10823
base,I,10678
base,readRDS,10353
base,sin,10286
ggplot2,guide_legend,10273
base,environment,10247
base,all.equal,10232
base,close,10072
plyr,ddply,9920
base,proc.time,9917
base,duplicated,9914
base,solve,9693
h2o,as.h2o,9692
testthat,test_that,9671
base,nzchar,9648
graphics,par,9637
ggplot2,element_rect,9424
raster,print,9399
igraph,V,9323
base,attributes,9315
base,isTRUE,9314
base,cumsum,9264
ggplot2,geom_histogram,9237
ggplot2,scale_fill_brewer,8965
base,tempfile,8942
base,UseMethod,8856
base,tapply,8841
base,is.finite,8764
base,colMeans,8740
base,is.matrix,8705
shiny,br,8673
ggplot2,position_dodge,8586
base,split,8553
ggplot2,annotate,8419
base,parent.frame,8414
base,substring,8371
base,cos,8366
ggplot2,scale_shape_manual,8297
dplyr,summarise,8227
base,scan,7957
base,normalizePath,7729
shiny,column,7709
h2o,summary,7694
base,double,7692
base,is.logical,7690
base,rep.int,7652
base,logical,7545
base,scale,7476
base,rowMeans,7443
grid,unit,7377
ggplot2,geom_text,7356
base,new.env,7264
graphics,lines,7238
base,dir.exists,7206
ggplot2,geom_jitter,7206
base,toupper,7194
base,signif,7183
base,crossprod,7169
base,as.logical,7147
base,NROW,6986
base,dir,6977
base,system.time,6919
ggplot2,scale_color_brewer,6867
OpenMx,omxCheckCloseEnough,6865
base,which.max,6743
ggplot2,geom_hline,6738
ggplot2,scale_color_manual,6658
shiny,reactive,6621
h2o,as.numeric,6454
base,saveRDS,6416
base,log2,6397
base,gc,6385
base,expand.grid,6376
base,vapply,6229
nlme,lme,6172
raster,raster,6087
data.table,fread,5985
ggplot2,stat_smooth,5971
ggplot2,scale_colour_manual,5945
base,mapply,5935
base,is.data.frame,5862
reshape2,melt,5862
ggplot2,scale_x_discrete,5848
base,cut,5845
base,match.call,5833
shiny,tabPanel,5808
base,bquote,5790
shiny,p,5747
base,suppressMessages,5695
dplyr,arrange,5694
testthat,expect_true,5611
base,typeof,5560
base,which.min,5556
ggplot2,geom_errorbar,5524
base,is.vector,5500
ggplot2,scale_y_log10,5497
OpenMx,mxMatrix,5497
sp,plot,5395
base,unname,5352
base,as.name,5317
base,pmax,5216
xlsx,read.xlsx,5205
shiny,fluidRow,5130
base,unclass,5090
h2o,as.factor,5066
raster,nrow,5036
base,is.factor,5023
ggplot2,qplot,5007
shiny,selectInput,4971
base,is.function,4920
doParallel,registerDoParallel,4904
base,is.nan,4892
OpenMx,mxModel,4839
raster,lines,4769
grid,viewport,4739
base,toString,4674
base,dQuote,4620
optparse,make_option,4553
ggplot2,geom_vline,4534
shiny,plotOutput,4498
h2o,h2o.importFile,4496
base,file.copy,4484
rgdal,readOGR,4484
base,strwrap,4476
dplyr,n,4470
graphics,text,4469
testthat,expect_is,4457
base,requireNamespace,4438
base,Sys.Date,4418
base,prod,4399
dplyr,left_join,4359
Matrix,t,4351
base,browser,4343
raster,res,4342
base,formatC,4297
ggplot2,geom_tile,4281
base,as.POSIXlt,4249
base,regexpr,4248
base,sign,4238
base,pmin,4223
base,shQuote,4176
base,strptime,4163
rgdal,writeOGR,4161
base,file.remove,4151
shiny,renderPlot,4133
h2o,h2o.metric,4130
base,is.element,4128
base,Sys.setenv,4124
raster,as.data.frame,4124
shiny,HTML,4038
base,outer,4003
testthat,expect_error,3973
base,is.infinite,3956
parallel,detectCores,3905
base,tempdir,3836
plotly,plot_ly,3835
graphics,arrows,3829
parallel,makeCluster,3812
base,Sys.sleep,3780
ggplot2,rel,3752
ggplot2,aes_string,3724
ggplot2,ylim,3718
caret,train,3713
raster,predict,3708
base,gettext,3695
igraph,E,3682
base,formals,3678
base,body,3670
ggplot2,scale_fill_gradient,3621
Matrix,print,3595
tm,tm_map,3593
base,rank,3556
OpenMx,mxPath,3537
shiny,numericInput,3532
base,date,3526
base,ngettext,3525
shiny,sliderInput,3525
base,stderr,3519
ggplot2,geom_ribbon,3490
graphics,abline,3485
Matrix,as.matrix,3471
shiny,div,3456
base,data.matrix,3445
base,suppressPackageStartupMessages,3431
h2o,h2o.getConnection,3400
OpenMx,mxAlgebra,3398
h2o,ifelse,3396
base,sweep,3394
base,seq.int,3378
base,readline,3331
rgdal,summary,3326
methods,new,3306
shiny,renderUI,3306
base,Reduce,3302
stats,lm,3297
shiny,uiOutput,3293
h2o,h2o.getId,3261
raster,intersect,3254
base,as.environment,3242
base,q,3222
base,file.info,3196
ggplot2,geom_path,3185
base,attach,3180
raster,mean,3160
dplyr,summarize,3156
base,NCOL,3126
base,droplevels,3120
base,eigen,3108
h2o,h2o.gbm,3101
plyr,arrange,3070
h2o,h2o.getFrame,3059
base,tcrossprod,3051
testthat,expect_identical,3036
base,R.home,3004
shiny,conditionalPanel,2988
parallel,mclapply,2979
ape,read.tree,2978
base,union,2963
ggplot2,scale_x_log10,2958
ggplot2,coord_cartesian,2938
shiny,mainPanel,2933
ggplot2,position_jitter,2927
base,interactive,2892
shiny,h4,2880
base,readBin,2878
ggplot2,geom_abline,2871
raster,unique,2850
raster,writeRaster,2817
shiny,h3,2812
base,drop,2803
base,Sys.info,2800
base,globalenv,2794
plyr,mutate,2789
ggplot2,geom_density,2756
parallel,stopCluster,2751
base,mode,2747
base,transform,2735
rgdal,writeGDAL,2735
OpenMx,mxRun,2719
base,flush,2717
methods,is,2717
base,detach,2716
base,replicate,2696
base,strftime,2695
dplyr,rename,2685
shiny,a,2684
base,pretty,2661
ggplot2,scale_x_date,2661
methods,setMethod,2652
plyr,ldply,2647
base,chol,2622
base,Filter,2610
base,Re,2604
base,gregexpr,2603
base,Map,2598
ggplot2,geom_segment,2588
base,by,2578
ggplot2,xlim,2570
base,stdout,2543
base,nlevels,2541
ape,Ntip,2527
shiny,isolate,2516
base,pmatch,2513
base,difftime,2508
base,remove,2505
shiny,strong,2492
ggplot2,scale_colour_brewer,2482
dplyr,ungroup,2478
base,search,2470
foreach,foreach,2468
methods,setClass,2461
stringr,str_detect,2457
base,Sys.glob,2454
ggplot2,geom_polygon,2443
lme4,lmer,2438
base,is.integer,2432
base,storage.mode,2430
base,prop.table,2412
caret,predictors,2368
base,anyNA,2350
h2o,h2o.assign,2349
stringr,str_replace_all,2322
Matrix,diag,2297
h2o,h2o.performance,2289
testthat,expect_that,2284
plotly,filter,2283
survival,Surv,2282
plyr,count,2277
ape,drop.tip,2270
plotly,layout,2264
shiny,sidebarPanel,2247
base,local,2240
base,quit,2240
shiny,renderText,2233
lme4,glmer,2222
h2o,h2o.cbind,2215
base,asNamespace,2204
shiny,actionButton,2197
base,conditionMessage,2193
gridExtra,grid.arrange,2193
Matrix,which,2187
raster,t,2183
tidyr,gather,2180
plyr,dlply,2175
OpenMx,mxEval,2168
shiny,observe,2164
base,trunc,2160
shiny,fluidPage,2147
knitr,knit,2116
base,NextMethod,2115
dplyr,bind_rows,2113
caret,trainControl,2101
base,save.image,2070
maps,map,2066
base,topenv,2053
shiny,shinyServer,2047
base,replace,2043
base,iconv,2039
base,complex,2028
shiny,observeEvent,2023
base,rep_len,2015
base,as.array,2012
base,lower.tri,2011
readr,read_csv,2005
Hmisc,binconf,2004
shiny,checkboxInput,2002
graphics,curve,1993
raster,hist,1984
nlme,corARMA,1972
graphics,legend,1969
base,lgamma,1958
shiny,shinyUI,1951
grid,gpar,1947
base,within,1943
h2o,apply,1943
randomForest,randomForest,1937
dplyr,desc,1928
igraph,degree,1926
ROCR,plot,1909
base,regmatches,1901
shiny,icon,1901
sp,coordinates,1900
base,emptyenv,1899
raster,merge,1888
shiny,hr,1887
rpart,rpart,1884
base,objects,1870
raster,text,1866
base,lengths,1863
h2o,is.factor,1858
fields,rdist,1855
XML,newXMLNode,1851
base,system2,1848
base,trimws,1846
base,call,1844
base,row,1832
base,col,1831
sp,CRS,1831
OpenMx,mxData,1823
knitr,knit2html,1822
raster,levels,1804
parallel,clusterExport,1803
base,det,1783
h2o,h2o.dct,1776
ggplot2,scale_y_discrete,1746
shinydashboard,box,1741
base,upper.tri,1739
data.table,rbindlist,1733
base,as.raw,1732
shiny,h5,1727
base,cbind.data.frame,1726
base,is.call,1723
dplyr,inner_join,1719
grid,pushViewport,1719
base,textConnection,1709
h2o,h2o.createFrame,1709
base,find.package,1697
shiny,textInput,1697
stats,rnorm,1696
base,oldClass,1668
h2o,h2o.table,1665
base,charToRaw,1654
lattice,strip.custom,1654
shiny,verbatimTextOutput,1651
ROCR,performance,1638
shiny,renderDataTable,1634
base,baseenv,1633
base,make.names,1633
h2o,h2o.interaction,1632
h2o,h2o.levels,1628
graphics,mtext,1609
raster,subset,1602
devtools,install_github,1598
shiny,dataTableOutput,1597
ggplot2,scale_size,1588
shiny,need,1584
gridExtra,tableGrob,1583
plyr,summarise,1573
base,ordered,1567
graphics,points,1557
plotly,toRGB,1551
base,path.expand,1542
ape,read.dna,1536
shiny,helpText,1532
base,acos,1530
shiny,textOutput,1529
grid,grid.newpage,1528
shiny,sidebarLayout,1520
reshape2,dcast,1514
caret,confusionMatrix,1512
base,startsWith,1510
reshape,melt,1508
Matrix,mean,1507
Matrix,readMM,1506
plyr,rename,1504
parallel,parLapply,1500
raster,extent,1493
raster,stack,1492
base,is.double,1489
XML,getNodeSet,1477
ggplot2,geom_violin,1468
stringr,str_replace,1465
raster,projectRaster,1463
shiny,radioButtons,1461
base,svd,1452
base,labels,1448
base,is.environment,1441
base,file.rename,1439
base,qr,1434
base,writeBin,1434
shiny,titlePanel,1431
igraph,vcount,1428
base,sample.int,1427
tidyr,spread,1421
plyr,l_ply,1419
base,match.fun,1411
base,anyDuplicated,1401
base,sys.call,1400
base,Sys.setlocale,1399
base,Encoding,1386
shiny,downloadHandler,1375
base,parent.env,1372
base,aperm,1363
h2o,is.h2o,1350
ape,unroot,1347
methods,representation,1344
raster,match,1344
plyr,join,1342
base,nargs,1339
h2o,h2o.confusionMatrix,1335
shiny,wellPanel,1335
ape,write.tree,1328
base,noquote,1326
shiny,downloadButton,1322
base,dput,1317
dplyr,distinct,1317
RCurl,getURL,1314
e1071,svm,1312
testthat,test_check,1312
base,log1p,1307
sp,summary,1300
base,gl,1292
base,as.single,1289
base,Recall,1287
parallel,clusterEvalQ,1286
base,jitter,1283
lubridate,year,1281
base,is.name,1278
base,gamma,1271
base,choose,1264
ggplot2,geom_rect,1261
dplyr,tbl_df,1260
gplots,heatmap.2,1249
raster,as.factor,1249
dplyr,count,1248
raster,ncol,1236
base,sinpi,1230
grid,grid.layout,1225
Matrix,Matrix,1220
base,list.dirs,1217
sp,proj4string,1211
h2o,h2o.deeplearning,1209
h2o,h2o.gainsLift,1208
base,all.vars,1198
raster,extract,1195
rvest,html_nodes,1194
base,url,1190
Matrix,writeMM,1190
base,raw,1177
shiny,renderTable,1173
ggplot2,scale_fill_gradientn,1171
stringr,str_c,1171
plotly,add_trace,1170
base,is.primitive,1156
nlme,intervals,1156
raster,readIniFile,1147
sp,merge,1146
shiny,tabsetPanel,1144
dplyr,starts_with,1134
base,gzfile,1130
h2o,h2o.runif,1129
stringr,str_trim,1128
graphics,segments,1122
foreign,read.dbf,1120
ape,write.dna,1118
base,as.expression,1112
base,is.atomic,1111
ggplot2,theme_minimal,1110
stats,runif,1102
base,rawToChar,1096
plotly,mutate,1094
base,atan2,1092
base,norm,1090
cowplot,ggsave,1089
ggplot2,theme_set,1087
shiny,renderPrint,1086
methods,slot,1084
ROCR,prediction,1080
doBy,summaryBy,1078
methods,signature,1065
car,Anova,1061
raster,zoom,1057
testthat,context,1054
methods,getClass,1050
zoo,as.Date,1049
ggplot2,scale_fill_discrete,1044
Matrix,crossprod,1040
ggplot2,expand_limits,1039
ggplot2,ggplot_build,1039
base,kronecker,1038
base,sys.parent,1035
shiny,tableOutput,1035
data.table,melt.data.table,1034
MASS,mvrnorm,1030
shiny,validate,1028
shiny,updateNumericInput,1025
xtable,xtable,1023
base,atan,1022
base,eval.parent,1017
raster,calc,1015
raster,quantile,1015
caret,createDataPartition,1009
base,findInterval,1002
lattice,levelplot,994
httr,content,993
base,interaction,992
dplyr,funs,991
Matrix,solve,988
lubridate,ymd,984
base,Im,978
lme4,fixef,976
base,asin,968
Matrix,all.equal,968
h2o,round,965
stringr,str_sub,965
raster,values,962
dplyr,intersect,959
base,as.call,957
base,open,955
base,mget,953
pls,plsr,950
raster,as.matrix,942
dplyr,setdiff,941
base,rle,940
lattice,panel.text,937
base,prettyNum,932
shiny,htmlOutput,932
stringr,str_split,929
OpenMx,mxFitFunctionML,926
base,packageStartupMessage,922
testthat,equals,921
lattice,panel.xyplot,919
Matrix,summary,917
base,units,916
igraph,ecount,916
ggplot2,margin,915
sp,spplot,915
base,warnings,913
lattice,bwplot,913
base,isS4,909
base,debug,905
shiny,shinyApp,904
stringr,str_extract,902
shiny,img,900
tm,Corpus,899
raster,crop,898
testthat,expect_false,894
grid,grid.draw,892
base,sys.frame,891
base,force,890
Matrix,format,887
base,sort.list,883
igraph,graph.data.frame,882
httr,GET,879
methods,getClassDef,879
base,dyn.load,875
ggplot2,scale_size_manual,874
base,tabulate,873
plyr,mapvalues,872
leaflet,leaflet,870
h2o,h2o.rm,868
base,Sys.which,866
grid,grid.text,866
readxl,read_excel,865
sp,spTransform,865
data.table,setkeyv,861
base,sequence,855
methods,setGeneric,853
methods,as,849
shiny,h2,848
base,tan,845
base,readChar,840
dplyr,tbl,835
lattice,splom,826
OpenMx,omxCheckError,826
base,chol2inv,825
base,T,824
base,Conj,821
base,tanh,819
base,alist,818
shiny,updateSelectInput,813
base,is.array,811
OpenMx,omxCheckEquals,808
base,as.symbol,804
scales,rescale,803
psych,describe,802
survival,coxph,800
gridExtra,arrangeGrob,798
lme4,ranef,798
tm,stopwords,791
base,is.complex,789
base,read.dcf,784
h2o,h2o.predict,784
base,setequal,783
base,file.create,778
tm,VectorSource,775
dplyr,do,772
base,loadNamespace,766
ggplot2,scale_color_discrete,766
data.table,setcolorder,759
pls,R2,756
mvtnorm,rmvnorm,755
base,getNamespace,753
base,Mod,752
DT,renderDataTable,750
lubridate,month,750
base,F,744
shiny,code,736
igraph,graph.adjacency,734
base,is.symbol,733
base,simplify2array,732
dplyr,slice,732
h2o,sd,731
ape,as.DNAbin,728
h2o,h2o.match,726
base,as.table,725
h2o,h2o.merge,724
base,rbind.data.frame,723
base,bitwShiftR,722
base,beta,721
base,is.object,720
dplyr,contains,719
foreign,write.dbf,719
OpenMx,mxOption,718
h2o,cor,717
base,file.choose,715
jsonlite,toJSON,715
methods,getGeneric,715
base,bitwShiftL,711
base,args,710
car,vif,710
ggplot2,ggplot_gtable,710
h2o,signif,710
ggplot2,geom_area,709
base,getNamespaceInfo,708
stats,predict,708
base,capabilities,705
ggplot2,scale_fill_gradient2,705
Matrix,colSums,704
optparse,OptionParser,704
XML,xmlValue,704
survival,survfit,703
caret,varImp,702
h2o,var,702
ggplot2,fortify,700
OpenMx,omxCheckTrue,698
ggplot2,geom_raster,697
knitr,kable,692
base,is.expression,691
optparse,parse_args,690
ggplot2,geom_errorbarh,685
shiny,span,682
ggplot2,coord_fixed,679
h2o,h2o.ifelse,677
base,Vectorize,676
base,cumprod,670
stringr,str_split_fixed,667
shinydashboard,menuItem,666
base,package_version,661
shiny,h6,660
scales,alpha,658
base,Sys.getlocale,657
h2o,use.package,655
ggplot2,ggplotGrob,651
h2o,h2o.ls,651
Matrix,rowSums,651
tidyr,separate,651
base,R.Version,645
base,is.unsorted,643
shiny,headerPanel,643
ggplot2,stat_function,642
methods,packageSlot,642
shinydashboard,tabItem,642
base,geterrmessage,641
base,getRversion,641
base,seek,641
shiny,fileInput,640
caret,postResample,639
ggplot2,scale_linetype_manual,637
graphics,hist,630
rvest,html_text,629
XML,xpathSApply,628
base,pairlist,625
methods,extends,625
base,next,622
h2o,h2o.splitFrame,622
base,is.ordered,621
tm,content_transformer,618
dplyr,collect,617
base,simpleError,616
raster,head,615
base,version,614
plotrix,pyramid.plot,612
base,list2env,610
base,make.unique,610
lattice,trellis.par.set,609
raster,brick,609
XML,source,607
OpenMx,mxExpectationNormal,603
base,ISOdate,600
h2o,h2o.glm,600
plyr,llply,600
scales,date_format,600
plotly,group_by,599
ggplot2,arrow,598
base,serialize,596
XML,xmlAttrs,596
shiny,reactiveValues,594
ggplot2,coord_equal,593
plotly,select,593
dplyr,first,591
h2o,h2o.insertMissingValues,587
grid,textGrob,585
lattice,panel.abline,582
shiny,checkboxGroupInput,581
base,loadedNamespaces,580
dplyr,data_frame,579
DT,dataTableOutput,579
dplyr,select_,578
base,months,577
base,Sys.unsetenv,574
base,isOpen,572
XML,xmlTreeParse,569
base,chartr,566
base,isNamespace,562
ape,base.freq,560
dplyr,glimpse,558
tm,DocumentTermMatrix,557
base,file.access,556
Matrix,diff,555
parallel,mcmapply,555
boot,boot,551
base,RNGkind,548
base,unserialize,547
sp,SpatialPoints,545
leaflet,addProviderTiles,544
readr,write_csv,544
base,pipe,541
raster,rasterize,541
testthat,expect_equivalent,541
dplyr,full_join,539
base,bitwAnd,537
DT,datatable,537
base,strtoi,533
base,factorial,530
fields,cover.design,528
shiny,updateTextInput,528
xlsx,write.xlsx,528
base,mat.or.vec,526
base,Sys.getpid,526
base,withCallingHandlers,526
nlme,ACF,525
ggplot2,geom_step,524
graphics,matplot,523
base,max.col,522
h2o,h2o.getModel,520
base,as.numeric_version,511
cowplot,plot_grid,511
h2o,h2o.impute,510
h2o,h2o.rbind,509
zoo,zoo,504
base,sys.function,503
dplyr,n_distinct,503
ggthemes,theme_tufte,503
base,digamma,500
dplyr,group_by_,499
ggplot2,coord_map,499
plotly,arrange,499
base,as.data.frame.matrix,498
base,is.language,498
igraph,simplify,498
plyr,summarize,498
dplyr,ends_with,497
stats,poly,494
shiny,req,493
ggplot2,geom_linerange,492
graphics,axis,492
base,print.default,490
shiny,h1,490
h2o,h2o.mse,488
caret,getTrainPerf,486
sp,Polygons,484
dplyr,lag,483
lattice,densityplot,483
scales,date_breaks,483
methods,show,482
rgl,plot3d,481
ggplot2,scale_colour_discrete,478
caret,preProcess,477
Matrix,head,475
reshape,cast,471
base,endsWith,470
base,lockBinding,468
ggplot2,geom_curve,468
Hmisc,rcorr,467
Hmisc,describe,466
Matrix,Diagonal,466
base,weekdays,465
h2o,h2o.deepfeatures,465
lattice,panel.levelplot,465
base,parseNamespaceFile,463
base,regexec,460
lattice,barchart,460
graphics,boxplot,458
base,shell,457
data.table,dcast,457
plotly,summarise,457
XML,readHTMLTable,456
sp,Polygon,455
raster,aggregate,454
base,backsolve,453
base,invokeRestart,453
plotly,ggplotly,453
tm,TermDocumentMatrix,453
fields,quilt.plot,450
graphics,title,450
base,abbreviate,449
raster,projection,448
base,charmatch,445
base,zapsmall,444
shiny,withProgress,444
h2o,h2o.group_by,443
raster,image,443
raster,mask,443
base,unlockBinding,442
tidyr,extract,442
base,break,441
base,bindingIsLocked,440
base,data.class,440
base,rowsum,440
plotrix,draw.arc,440
shiny,selectizeInput,440
leaflet,addTiles,438
randomForest,importance,438
XML,htmlParse,438
base,getNamespaceName,437
xml2,xml_add_child,437
base,file.size,434
ape,ladderize,434
ape,dist.dna,432
h2o,h2o.getFutureModel,432
MASS,ginv,428
XML,saveXML,428
car,qqPlot,425
base,trace,424
h2o,h2o.ddply,421
rpart,prune,421
plyr,laply,419
igraph,get.edgelist,418
sp,bbox,418
h2o,year,417
base,as.complex,414
shiny,pageWithSidebar,414
sp,SpatialPolygons,414
shiny,eventReactive,413
nlme,fixef,411
shiny,em,410
base,as.octmode,408
OpenMx,print,408
OpenMx,mxComputeOnce,407
shiny,updateSliderInput,407
ggplot2,theme_light,406
h2o,h2o.anyFactor,406
methods,elNamed,405
base,packageHasNamespace,404
caret,createFolds,403
cluster,pam,402
base,bitwOr,400
base,strtrim,400
ape,node.depth.edgelength,400
methods,showMethods,400
dplyr,summarise_each,396
base,seq.Date,394
base,expm1,392
lattice,histogram,392
shiny,updateCheckboxInput,392
cowplot,save_plot,391
base,if,390
httr,POST,389
stringr,str_match,387
shiny,navbarPage,386
sp,over,386
plyr,desc,385
raster,cellStats,385
base,get0,384
cowplot,draw_plot,384
dplyr,tibble,384
e1071,naiveBayes,384
shiny,incProgress,384
ggplot2,scale_colour_gradient,383
ggplot2,scale_colour_gradientn,382
grid,arrow,378
foreign,read.spss,377
igraph,erdos.renyi.game,377
base,cospi,375
MASS,lda,375
base,Negate,374
zoo,coredata,374
base,qr.R,372
ggplot2,scale_x_datetime,372
ggplot2,theme_grey,372
foreign,read.dta,370
lme4,VarCorr,370
raster,crs,370
fields,image.plot,369
ggplot2,theme_gray,369
h2o,h2o.describe,369
DBI,dbConnect,368
ggplot2,alpha,368
Matrix,tcrossprod,368
ggplot2,layer,367
maptools,readShapePoly,367
Matrix,sparseMatrix,367
zoo,index,367
raster,ncell,366
DBI,dbGetQuery,365
randomForest,varImpPlot,365
data.table,year,364
lubridate,ymd_hms,364
ggplot2,scale_alpha_manual,363
gdata,read.xls,362
h2o,h2o.nacnt,362
MASS,stepAIC,362
h2o,h2o.find_row_by_threshold,361
base,is.recursive,360
purrr,map,360
base,as.difftime,358
base,file.show,358
ape,root,357
sp,SpatialPointsDataFrame,357
h2o,h2o.auc,356
XML,xmlRoot,355
devtools,load_all,354
ggplot2,scale_linetype_discrete,354
magrittr,extract,354
base,Sys.chmod,353
methods,validObject,352
base,qr.coef,351
h2o,h2o.tabulate,351
plotly,renderPlotly,351
XML,xmlSApply,351
base,sort.int,350
OpenMx,mxComputeSequence,350
base,bitwXor,349
lubridate,days,349
data.table,fwrite,348
plotly,plotlyOutput,348
base,agrep,347
base,determinant,346
base,atanh,345
testthat,expect_warning,345
base,qr.Q,344
methods,getPackageName,344
tm,inspect,344
shinydashboard,dashboardHeader,343
shinydashboard,dashboardPage,343
ape,multi2di,342
shinydashboard,dashboardSidebar,342
stringr,str_pad,342
utils,str,342
testthat,is_equivalent_to,341
base,dget,340
plyr,rbind.fill,340
shinydashboard,dashboardBody,340
base,path.package,339
base,c,339
base,unz,337
base,sys.calls,336
data.table,setDT,335
MASS,select,335
rpart,rpart.control,334
base,file.mtime,333
rvest,html_table,333
ggplot2,map_data,332
tm,removeSparseTerms,332
base,asinh,331
base,l10n_info,330
base,library,330
grid,popViewport,330
raster,nlayers,330
methods,callGeneric,329
dplyr,one_of,328
readr,col_character,328
h2o,h2o.std_coef_plot,327
sp,bpy.colors,327
boot,boot.ci,326
base,shell.exec,325
lme4,getME,325
methods,isClass,325
readr,read_delim,324
base,cosh,321
lubridate,floor_date,321
dplyr,rename_,320
ggplot2,scale_color_gradient,319
stringr,str_count,319
igraph,delete.vertices,318
scales,math_format,317
ggplot2,scale_colour_hue,315
igraph,graph,315
raster,cut,315
dplyr,union,314
graphics,barplot,314
raster,getValues,314
base,margin.table,313
shiny,runApp,313
shiny,tagList,313
ape,cophenetic.phylo,311
leaflet,addPolygons,311
base,ISOdatetime,310
ape,read.nexus,310
dplyr,mutate_each,310
Matrix,drop,310
tools,file_path_sans_ext,309
Hmisc,wtd.quantile,308
base,setNamespaceInfo,307
OpenMx,nrow,307
igraph,graph.formula,306
base,isBaseNamespace,305
h2o,h2o.r2,305
raster,boxplot,305
sp,gridded,305
base,xor,304
methods,el,304
h2o,h2o.target_encode_create,303
igraph,membership,303
raster,select,303
rgdal,readGDAL,303
graphics,identify,302
igraph,write.graph,302
Matrix,show,302
ggplot2,geom_pointrange,300
base,is.raw,299
base,closeAllConnections,298
doBy,orderBy,298
lubridate,mdy,298
base,as.pairlist,297
base,format.pval,297
h2o,h2o.shutdown,297
Rcpp,sourceCpp,297
igraph,get.adjacency,296
Matrix,colMeans,296
dplyr,anti_join,295
grDevices,dev.off,295
ggplot2,coord_polar,294
h2o,h2o.which,293
